id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
c.termometro_de_liquido_en_vidrio._en_3_puntos._res.:_0.01_°c_a_0.02_°c,C.Termómetro de líquido en vidrio. en 3 puntos. Res.: 0.01 °C a 0.02 °C,,642000,642000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.termometro_de_liquido_en_vidrio._en_3_puntos._res.:_0.05_°c_a_1_°c,C.Termómetro de líquido en vidrio. en 3 puntos. Res.: 0.05 °C a 1 °C,,481000,481000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c.termometro_de_liquido_en_vidro_-astm_(normalizados),C.Termómetro de líquido en vidro -ASTM (normalizados),,635000,635000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
calibracion_de_estufa_de_laboratorio_o_heladera._en_1_punto_-_punto_adicional,Calibracion de estufa de laboratorio o heladera. en 1 punto - Punto Adicional,,90000,90000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,True,True,Consumible
calibracion_de_barometros_de_700_hpa_hasta_1_100_hpa,Calibración de Barómetros de 700 hPa hasta 1 100 hPa,,757000,757000,organismo_onm,unidad_umci_organismo_onm,departamento_mecanica_unidad_umci_organismo_onm,coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,laboratorio_de_presion_-_lpr_coordinacion_umci_departamento_mecanica_unidad_umci_organismo_onm,False,True,Consumible
caracterizacion_de_medios_isotermos_(bano._horno._heladera._otros),Caracterización de medios isotermos (baño. horno. heladera. otros),,1290000,1290000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,True,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_1_kg,Juego de pesas CLASE M1 y M2 de 1 g a 1 kg,,1600000,1600000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_10_kg,Juego de pesas CLASE M1 y M2 de 1 g a 10 kg,,2084000,2084000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_2_kg,Juego de pesas CLASE M1 y M2 de 1 g a 2 kg,,1748000,1748000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_20_kg,Juego de pesas CLASE M1 y M2 de 1 g a 20 kg,,2440000,2440000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_200_g,Juego de pesas CLASE M1 y M2 de 1 g a 200 g,,1300000,1300000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_5_kg,Juego de pesas CLASE M1 y M2 de 1 g a 5 kg,,1909000,1909000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m1_y_m2_de_1_g_a_500_g,Juego de pesas CLASE M1 y M2 de 1 g a 500 g,,1463000,1463000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_1_kg,Juego de pesas CLASE M3 de 1 g a 1 kg,,1540000,1540000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_10_kg,Juego de pesas CLASE M3 de 1 g a 10 kg,,2029000,2029000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_100_g,Juego de pesas CLASE M3 de 1 g a 100 g,,1194000,1194000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_2_kg,Juego de pesas CLASE M3 de 1 g a 2 kg,,1678000,1678000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_20_kg,Juego de pesas CLASE M3 de 1 g a 20 kg,,2209000,2209000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_200_g,Juego de pesas CLASE M3 de 1 g a 200 g,,1243000,1243000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_5_kg,Juego de pesas CLASE M3 de 1 g a 5 kg,,1823000,1823000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_50_g,Juego de pesas CLASE M3 de 1 g a 50 g,,1115000,1115000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
juego_de_pesas_clase_m3_de_1_g_a_500_g,Juego de pesas CLASE M3 de 1 g a 500 g,,1436000,1436000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_masa_-_lma_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
sensor_de_secadero_de_madera_-_3_sensores,Sensor de secadero de madera - 3 sensores,,2189000,2189000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,True,True,Consumible
termohigrometro,Termohigrómetro,,401000,401000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termopares._en_3_puntos,Termopares. en 3 puntos,,1031000,1031000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termopares._en_3_puntos_-_punto_adicional,Termopares. en 3 puntos - Punto Adicional,,112000,112000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termometro_digital._en_3_puntos._res.:_>_0.01_ºc,Termómetro Digital. en 3 puntos. Res.: > 0.01 ºC,,591000,591000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termometro_digital._en_3_puntos._res.:_>_0.01_ºc_-_punto_adicional,Termómetro Digital. en 3 puntos. Res.: > 0.01 ºC - Punto Adicional,,60000,60000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termometro_digital._en_3_puntos._res.:_≤_0.01_ºc,Termómetro Digital. en 3 puntos. Res.: ≤ 0.01 ºC,,795000,795000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termometro_de_resistencia_de_platino_iprt._por_comparacion_en_4_puntos,Termómetro de resistencia de Platino IPRT. por comparación en 4 puntos,,1996000,1996000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
termometro_de_resistencia_de_platino_en_el_punto_triple_del_agua,Termómetro de resistencia de Platino en el Punto Triple del Agua,,1665000,1665000,organismo_onm,unidad_umci_organismo_onm,departamento_de_termoelectrica_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,laboratorio_de_temperatura_-_lte_coordinacion_umci_departamento_de_termoelectrica_unidad_umci_organismo_onm,False,True,Consumible
c._probetas_100_ml_<_a_500_ml_(3_puntos),C. Probetas 100 mL < a 500 mL (3 puntos),,253000,253000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c._probetas_500_ml_<_a_1000_ml_(3_puntos),C. Probetas 500 mL < a 1000 mL (3 puntos),,264000,264000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.buretas_(3_puntos),C.Buretas (3 puntos),,257000,257000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.densimetros_(3)_puntos,C.Densímetros (3) puntos,,266000,266000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.densimetros_(punto_adicional),C.Densímetros (punto adicional),,22000,22000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.matraz_aforados_hasta_1.000_ml,C.Matraz Aforados hasta 1.000 mL,,207000,207000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.picnometro,C.Picnómetro,,192000,192000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipeta_de_piston_(3_puntos),C.Pipeta de pistón (3 puntos),,420000,420000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipeta_de_piston_(volumen_fijo),C.Pipeta de pistón (volumen fijo),,252000,252000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipeta_multifuncional_(multicanal)_volumen_fijo,C.Pipeta multifuncional (multicanal) Volumen Fijo,,148000,148000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipeta_multifuncional_(multicanal)_volumen_variable,C.Pipeta multifuncional (multicanal) Volumen Variable,,296000,296000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipeta_volumetrica_(1_o_2_aforos),C.Pipeta volumétrica (1 o 2 Aforos),,219000,219000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.pipetas_graduada_(3_puntos),C.Pipetas graduada (3 puntos),,266000,266000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.probetas_hasta_100_ml_(3_puntos),C.Probetas hasta 100 mL (3 puntos),,237000,237000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_volumen_y_densidad_-_lvd_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,False,True,Consumible
c.recipientes_en_medidas_intermedias_de_2_l,C.Recipientes en medidas intermedias de 2 L,,12000,12000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_grandes_volumenes_-_lgv_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i_de_101_a_500_kg,C.Bal.Clase I de 101 a 500 kg,,735000,735000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i_de_2.6_a_5_kg,C.Bal.Clase I de 2.6 a 5 kg,,523000,523000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i_de_30.1_a_100_kg,C.Bal.Clase I de 30.1 a 100 kg,,660000,660000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i_de_5.1_a_30_kg,C.Bal.Clase I de 5.1 a 30 kg,,571000,571000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i_hasta_2.5_kg,C.Bal.Clase I hasta 2.5 kg,,494000,494000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_i._analiticas,C.Bal.Clase I. Analíticas,,725000,725000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_1.501_a_5.000_kg,C.Bal.Clase II de 1.501 a 5.000 kg,,1301000,1301000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_101_a_500_kg,C.Bal.Clase II de 101 a 500 kg,,735000,735000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_2.6_a_5_kg,C.Bal.Clase II de 2.6 a 5 kg,,523000,523000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_30.1_a_100_kg,C.Bal.Clase II de 30.1 a 100 kg,,660000,660000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_5.1_a_30_kg,C.Bal.Clase II de 5.1 a 30 kg,,571000,571000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_de_501_a_1.500_kg,C.Bal.Clase II de 501 a 1.500 kg,,863000,863000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_ii_hasta_2.5_kg,C.Bal.Clase II hasta 2.5 kg,,494000,494000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_superior_a_20.000_kg,C.Bal.Clase III Superior a 20.000 kg,,3400000,3400000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_101_a_500_kg,C.Bal.Clase III de 101 a 500 kg,,663000,663000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_2.6_a_5_kg,C.Bal.Clase III de 2.6 a 5 kg,,438000,438000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_30.1_a_100_kg,C.Bal.Clase III de 30.1 a 100 kg,,607000,607000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_5.1_a_30_kg,C.Bal.Clase III de 5.1 a 30 kg,,518000,518000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_5.001_a_20.000_kg,C.Bal.Clase III de 5.001 a 20.000 kg,,1996000,1996000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_de_501_a_1.500_kg,C.Bal.Clase III de 501 a 1.500 kg,,887000,887000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iii_hasta_2.5_kg,C.Bal.Clase III hasta 2.5 kg,,350000,350000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iiii_superior_a_20.000_kg,C.Bal.Clase IIII Superior a 20.000 kg,,3400000,3400000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iiii_de_1.501_a_5.000_kg,C.Bal.Clase IIII de 1.501 a 5.000 kg,,1301000,1301000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
c.bal.clase_iiii_de_101_a_500_kg,C.Bal.Clase IIII de 101 a 500 kg,,663000,663000,organismo_onm,unidad_umci_organismo_onm,departamento_de_masa_unidad_umci_organismo_onm,coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,laboratorio_de_calibracion_de_balanzas_-_lcb_coordinacion_umci_departamento_de_masa_unidad_umci_organismo_onm,True,True,Consumible
