id,name,determinacion,list_price,lst_price,organismo_id/id,unidad_id/id,departamento_id/id,coordinacion_id/id,laboratorio_id/id,verificacion_insitu,active,type
fertilizantes_granulados_-_ensayos_fisico-quimicos_zinc,Fertilizantes Granulados - Ensayos Físico-Químicos,Zinc,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_manganeso,Fertilizantes Granulados - Ensayos Físico-Químicos,Manganeso,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_cobalto,Fertilizantes Granulados - Ensayos Físico-Químicos,Cobalto,136000,136000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_hierro,Fertilizantes Granulados - Ensayos Físico-Químicos,Hierro,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_azufre,Fertilizantes Granulados - Ensayos Físico-Químicos,Azufre,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_humedad,Fertilizantes Granulados - Ensayos Físico-Químicos,Humedad,97000,97000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_cloruro,Fertilizantes Granulados - Ensayos Físico-Químicos,Cloruro,132000,132000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_acidez_libre,Fertilizantes Granulados - Ensayos Físico-Químicos,Acidez Libre,107000,107000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_fosforo_total,Fertilizantes Granulados - Ensayos Físico-Químicos,Fósforo Total,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_amonio_(cuantitativo),Fertilizantes Granulados - Ensayos Físico-Químicos,Amonio (Cuantitativo),157000,157000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_fosforo_,Fertilizantes Granulados - Ensayos Físico-Químicos,Fósforo ,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_ph,Fertilizantes Granulados - Ensayos Físico-Químicos,pH,40000,40000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_carbono_organico,Fertilizantes Granulados - Ensayos Físico-Químicos,Carbono orgánico,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_plomo_,Fertilizantes Granulados - Ensayos Físico-Químicos,Plomo ,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_cromo,Fertilizantes Granulados - Ensayos Físico-Químicos,Cromo,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_cadmio,Fertilizantes Granulados - Ensayos Físico-Químicos,Cadmio,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_niquel,Fertilizantes Granulados - Ensayos Físico-Químicos,Niquel,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_silicio,Fertilizantes Granulados - Ensayos Físico-Químicos,Silicio,136000,136000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_silice,Fertilizantes Granulados - Ensayos Físico-Químicos,Silice,212000,212000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_silicato_de_potasio,Fertilizantes Granulados - Ensayos Físico-Químicos,Silicato de potasio,281000,281000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_materia_organica,Fertilizantes Granulados - Ensayos Físico-Químicos,Materia orgánica,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_granulados_-_ensayos_fisico-quimicos_conductividad_electrica,Fertilizantes Granulados - Ensayos Físico-Químicos,Conductividad Eléctrica,266000,266000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_nitrogeno_total,Fertilizantes Liquídos- Análisis Físico Químico,Nitrógeno Total,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_nitrogeno_nitrico,Fertilizantes Liquídos- Análisis Físico Químico,Nitrógeno Nítrico,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_nitrogeno_amoniacal,Fertilizantes Liquídos- Análisis Físico Químico,Nitrógeno Amoniacal,158000,158000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_fosforo_soluble_en_agua_y_can,Fertilizantes Liquídos- Análisis Físico Químico,Fósforo soluble en agua y CAN,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_fosforo_soluble_en_agua,Fertilizantes Liquídos- Análisis Físico Químico,Fósforo soluble en agua,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_fosforo_soluble_en_acido_citrico_al_2%,Fertilizantes Liquídos- Análisis Físico Químico,Fósforo soluble en ácido cítrico al 2%,137000,137000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_potasio,Fertilizantes Liquídos- Análisis Físico Químico,Potasio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_sodio,Fertilizantes Liquídos- Análisis Físico Químico,Sodio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_calcio,Fertilizantes Liquídos- Análisis Físico Químico,Calcio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_magnesio,Fertilizantes Liquídos- Análisis Físico Químico,Magnesio,115000,115000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
fertilizantes_liquidos-_analisis_fisico_quimico_molibdeno,Fertilizantes Liquídos- Análisis Físico Químico,Molibdeno,743000,743000,organismo_oiat,unidad_de_quimica_industrial_organismo_oiat,departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,laboratorio_fertilizantes_coordinacion_intn_departamento_ensayos_inorganicos_-_enin_unidad_de_quimica_industrial_organismo_oiat,False,True,Consumible
